     0  0.6035663E-03  0.1852023E-03 -0.5000000E-04
     0  0.6776247E-03  0.1960267E-03 -0.5000000E-04
     0  0.6461371E-03  0.1332670E-03 -0.5000000E-04
     0  0.6776247E-03  0.1960267E-03 -0.5000000E-04
     0  0.6035663E-03  0.1852023E-03 -0.5000000E-04
     0  0.6314054E-03  0.2455478E-03 -0.5000000E-04
     0  0.7489598E-03  0.5611526E-04 -0.5000000E-04
     0  0.6978332E-03  0.1794686E-04 -0.5000000E-04
     0  0.6820335E-03  0.8024493E-04 -0.5000000E-04
     0  0.9241409E-03  0.7058253E-05 -0.5000000E-04
     0  0.8694926E-03  0.5420096E-04 -0.5000000E-04
     0  0.9326508E-03  0.9177222E-04 -0.5000000E-04
     0  0.8145019E-03  0.1633934E-04 -0.5000000E-04
     0  0.8694926E-03  0.5420096E-04 -0.5000000E-04
     0  0.8596389E-03 -0.2535548E-04 -0.5000000E-04
     0  0.8694926E-03  0.5420096E-04 -0.5000000E-04
     0  0.9241409E-03  0.7058253E-05 -0.5000000E-04
     0  0.8596389E-03 -0.2535548E-04 -0.5000000E-04
     0  0.8145019E-03  0.1633934E-04 -0.5000000E-04
     0  0.8084873E-03  0.9780674E-04 -0.5000000E-04
     0  0.8694926E-03  0.5420096E-04 -0.5000000E-04
     0  0.8084873E-03  0.9780674E-04 -0.5000000E-04
     0  0.8145019E-03  0.1633934E-04 -0.5000000E-04
     0  0.7489598E-03  0.5611526E-04 -0.5000000E-04
     0  0.9940242E-03  0.1311481E-03 -0.5000000E-04
     0  0.1039954E-02  0.1905315E-03 -0.5000000E-04
     0  0.1056593E-02  0.8504071E-04 -0.5000000E-04
     0  0.9940242E-03  0.1311481E-03 -0.5000000E-04
     0  0.1056593E-02  0.8504071E-04 -0.5000000E-04
     0  0.9886250E-03  0.4130839E-04 -0.5000000E-04
     0  0.9326508E-03  0.9177222E-04 -0.5000000E-04
     0  0.9940242E-03  0.1311481E-03 -0.5000000E-04
     0  0.9886250E-03  0.4130839E-04 -0.5000000E-04
     0  0.7297628E-04  0.4000000E-03 -0.5000000E-04
     0  0.6466115E-04  0.3483151E-03 -0.5000000E-04
     0 -0.7569798E-06  0.4000000E-03 -0.5000000E-04
     0  0.6466115E-04  0.3483151E-03 -0.5000000E-04
     0  0.1459526E-03  0.4000000E-03 -0.5000000E-04
     0  0.1420530E-03  0.3473701E-03 -0.5000000E-04
     0  0.1459526E-03  0.4000000E-03 -0.5000000E-04
     0  0.6466115E-04  0.3483151E-03 -0.5000000E-04
     0  0.7297628E-04  0.4000000E-03 -0.5000000E-04
     0  0.2590839E-03  0.4000000E-03 -0.5000000E-04
     0  0.2992590E-03  0.3357813E-03 -0.5000000E-04
     0  0.2457509E-03  0.3281674E-03 -0.5000000E-04
     0  0.2965385E-03  0.4000000E-03 -0.5000000E-04
     0  0.2992590E-03  0.3357813E-03 -0.5000000E-04
     0  0.2590839E-03  0.4000000E-03 -0.5000000E-04
     0  0.1534079E-03 -0.4000000E-03 -0.5000000E-04
     0  0.2080406E-03 -0.3421534E-03 -0.5000000E-04
     0  0.2264091E-03 -0.4000000E-03 -0.5000000E-04
     0  0.3962503E-04 -0.4000000E-03 -0.5000000E-04
     0  0.1732763E-04 -0.3458536E-03 -0.5000000E-04
     0  0.8105020E-04 -0.3485729E-03 -0.5000000E-04
     0  0.7569798E-06 -0.4000000E-03 -0.5000000E-04
     0  0.1732763E-04 -0.3458536E-03 -0.5000000E-04
     0  0.3962503E-04 -0.4000000E-03 -0.5000000E-04
     0  0.1191473E-03 -0.2765024E-03 -0.5000000E-04
     0  0.1468812E-03 -0.3399458E-03 -0.5000000E-04
     0  0.8105020E-04 -0.3485729E-03 -0.5000000E-04
     0  0.1191473E-03 -0.2765024E-03 -0.5000000E-04
     0  0.1552855E-03 -0.2140057E-03 -0.5000000E-04
     0  0.2047195E-03 -0.2773324E-03 -0.5000000E-04
     0  0.1468812E-03 -0.3399458E-03 -0.5000000E-04
     0  0.1191473E-03 -0.2765024E-03 -0.5000000E-04
     0  0.2047195E-03 -0.2773324E-03 -0.5000000E-04
     0  0.5879641E-03 -0.8654397E-05 -0.5000000E-04
     0  0.5390010E-03  0.4256995E-04 -0.5000000E-04
     0  0.6043725E-03  0.7385286E-04 -0.5000000E-04
     0  0.5324957E-03 -0.5563822E-04 -0.5000000E-04
     0  0.5879641E-03 -0.8654397E-05 -0.5000000E-04
     0  0.5743130E-03 -0.9889710E-04 -0.5000000E-04
     0  0.4879890E-03 -0.1439673E-04 -0.5000000E-04
     0  0.5324957E-03 -0.5563822E-04 -0.5000000E-04
     0  0.4655993E-03 -0.8281238E-04 -0.5000000E-04
     0  0.5879641E-03 -0.8654397E-05 -0.5000000E-04
     0  0.5324957E-03 -0.5563822E-04 -0.5000000E-04
     0  0.5390010E-03  0.4256995E-04 -0.5000000E-04
     0  0.5324957E-03 -0.5563822E-04 -0.5000000E-04
     0  0.4879890E-03 -0.1439673E-04 -0.5000000E-04
     0  0.5390010E-03  0.4256995E-04 -0.5000000E-04
     0  0.5429984E-03 -0.1841139E-03 -0.5000000E-04
     0  0.5064699E-03 -0.1373544E-03 -0.5000000E-04
     0  0.5743130E-03 -0.9889710E-04 -0.5000000E-04
     0  0.5743130E-03 -0.9889710E-04 -0.5000000E-04
     0  0.5064699E-03 -0.1373544E-03 -0.5000000E-04
     0  0.5324957E-03 -0.5563822E-04 -0.5000000E-04
     0  0.5064699E-03 -0.1373544E-03 -0.5000000E-04
     0  0.4655993E-03 -0.8281238E-04 -0.5000000E-04
     0  0.5324957E-03 -0.5563822E-04 -0.5000000E-04
     0  0.5429984E-03 -0.1841139E-03 -0.5000000E-04
     0  0.4678499E-03 -0.2066434E-03 -0.5000000E-04
     0  0.5064699E-03 -0.1373544E-03 -0.5000000E-04
     0  0.4678499E-03 -0.2066434E-03 -0.5000000E-04
     0  0.5429984E-03 -0.1841139E-03 -0.5000000E-04
     0  0.5226147E-03 -0.2606736E-03 -0.5000000E-04
     0  0.4359252E-03 -0.3748018E-04 -0.5000000E-04
     0  0.4879890E-03 -0.1439673E-04 -0.5000000E-04
     0  0.4655993E-03 -0.8281238E-04 -0.5000000E-04
     0  0.2293973E-03  0.4511329E-04 -0.5000000E-04
     0  0.1742460E-03 -0.8566223E-05 -0.5000000E-04
     0  0.1801998E-03  0.6880325E-04 -0.5000000E-04
     0  0.2762766E-03  0.1206362E-04 -0.5000000E-04
     0  0.2293973E-03  0.4511329E-04 -0.5000000E-04
     0  0.2935033E-03  0.8067752E-04 -0.5000000E-04
     0  0.1742460E-03 -0.8566223E-05 -0.5000000E-04
     0  0.2249364E-03 -0.4119919E-04 -0.5000000E-04
     0  0.1861127E-03 -0.9567551E-04 -0.5000000E-04
     0  0.2249364E-03 -0.4119919E-04 -0.5000000E-04
     0  0.1742460E-03 -0.8566223E-05 -0.5000000E-04
     0  0.2293973E-03  0.4511329E-04 -0.5000000E-04
     0  0.2762766E-03  0.1206362E-04 -0.5000000E-04
     0  0.2249364E-03 -0.4119919E-04 -0.5000000E-04
     0  0.2293973E-03  0.4511329E-04 -0.5000000E-04
     0  0.1801998E-03  0.6880325E-04 -0.5000000E-04
     0  0.2416297E-03  0.1147353E-03 -0.5000000E-04
     0  0.2293973E-03  0.4511329E-04 -0.5000000E-04
     0  0.2416297E-03  0.1147353E-03 -0.5000000E-04
     0  0.2935033E-03  0.8067752E-04 -0.5000000E-04
     0  0.2293973E-03  0.4511329E-04 -0.5000000E-04
     0  0.3424045E-03  0.3450979E-04 -0.5000000E-04
     0  0.2762766E-03  0.1206362E-04 -0.5000000E-04
     0  0.2935033E-03  0.8067752E-04 -0.5000000E-04
     0 -0.1459526E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.1224113E-03 -0.3472767E-03 -0.5000000E-04
     0 -0.7297628E-04 -0.4000000E-03 -0.5000000E-04
     0 -0.1224113E-03 -0.3472767E-03 -0.5000000E-04
     0 -0.1847777E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.1927893E-03 -0.3171317E-03 -0.5000000E-04
     0 -0.1847777E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.1224113E-03 -0.3472767E-03 -0.5000000E-04
     0 -0.1459526E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.4465522E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.3743975E-03 -0.3647526E-03 -0.5000000E-04
     0 -0.4087871E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.4087871E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.3743975E-03 -0.3647526E-03 -0.5000000E-04
     0 -0.3698010E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.2965385E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.3743975E-03 -0.3647526E-03 -0.5000000E-04
     0 -0.3048057E-03 -0.3480670E-03 -0.5000000E-04
     0 -0.3698010E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.3743975E-03 -0.3647526E-03 -0.5000000E-04
     0 -0.2965385E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.2987900E-03 -0.2753405E-03 -0.5000000E-04
     0 -0.2471963E-03 -0.2377219E-03 -0.5000000E-04
     0 -0.2428799E-03 -0.3455724E-03 -0.5000000E-04
     0 -0.2987900E-03 -0.2753405E-03 -0.5000000E-04
     0 -0.2428799E-03 -0.3455724E-03 -0.5000000E-04
     0 -0.3048057E-03 -0.3480670E-03 -0.5000000E-04
     0 -0.1978735E-03  0.2467365E-03 -0.5000000E-04
     0 -0.2480032E-03  0.2889281E-03 -0.5000000E-04
     0 -0.1780096E-03  0.3125932E-03 -0.5000000E-04
     0 -0.1534079E-03  0.4000000E-03 -0.5000000E-04
     0 -0.1185979E-03  0.3351971E-03 -0.5000000E-04
     0 -0.1780096E-03  0.3125932E-03 -0.5000000E-04
     0 -0.7756246E-04  0.4000000E-03 -0.5000000E-04
     0 -0.1185979E-03  0.3351971E-03 -0.5000000E-04
     0 -0.1534079E-03  0.4000000E-03 -0.5000000E-04
     0 -0.2480032E-03  0.2889281E-03 -0.5000000E-04
     0 -0.2280357E-03  0.3481216E-03 -0.5000000E-04
     0 -0.1780096E-03  0.3125932E-03 -0.5000000E-04
     0 -0.2280357E-03  0.3481216E-03 -0.5000000E-04
     0 -0.1534079E-03  0.4000000E-03 -0.5000000E-04
     0 -0.1780096E-03  0.3125932E-03 -0.5000000E-04
     0 -0.1534079E-03  0.4000000E-03 -0.5000000E-04
     0 -0.2280357E-03  0.3481216E-03 -0.5000000E-04
     0 -0.2264091E-03  0.4000000E-03 -0.5000000E-04
     0 -0.3514044E-03  0.3451335E-03 -0.5000000E-04
     0 -0.3026693E-03  0.4000000E-03 -0.5000000E-04
     0 -0.2865675E-03  0.3443021E-03 -0.5000000E-04
     0 -0.2272129E-03  0.1865752E-03 -0.5000000E-04
     0 -0.2772660E-03  0.2308846E-03 -0.5000000E-04
     0 -0.1978735E-03  0.2467365E-03 -0.5000000E-04
     0 -0.2772660E-03  0.2308846E-03 -0.5000000E-04
     0 -0.2480032E-03  0.2889281E-03 -0.5000000E-04
     0 -0.1978735E-03  0.2467365E-03 -0.5000000E-04
     0  0.1742460E-03 -0.8566223E-05 -0.5000000E-04
     0  0.1191514E-03  0.1530759E-04 -0.5000000E-04
     0  0.1801998E-03  0.6880325E-04 -0.5000000E-04
     0  0.1231629E-03 -0.6240557E-04 -0.5000000E-04
     0  0.1742460E-03 -0.8566223E-05 -0.5000000E-04
     0  0.1861127E-03 -0.9567551E-04 -0.5000000E-04
     0  0.6970122E-04 -0.3266471E-04 -0.5000000E-04
     0  0.1231629E-03 -0.6240557E-04 -0.5000000E-04
     0  0.6701961E-04 -0.1070254E-03 -0.5000000E-04
     0  0.1742460E-03 -0.8566223E-05 -0.5000000E-04
     0  0.1231629E-03 -0.6240557E-04 -0.5000000E-04
     0  0.1191514E-03  0.1530759E-04 -0.5000000E-04
     0  0.1231629E-03 -0.6240557E-04 -0.5000000E-04
     0  0.6970122E-04 -0.3266471E-04 -0.5000000E-04
     0  0.1191514E-03  0.1530759E-04 -0.5000000E-04
     0  0.1861127E-03 -0.9567551E-04 -0.5000000E-04
     0  0.1227467E-03 -0.1458091E-03 -0.5000000E-04
     0  0.1231629E-03 -0.6240557E-04 -0.5000000E-04
     0  0.1227467E-03 -0.1458091E-03 -0.5000000E-04
     0  0.6701961E-04 -0.1070254E-03 -0.5000000E-04
     0  0.1231629E-03 -0.6240557E-04 -0.5000000E-04
     0  0.1552855E-03 -0.2140057E-03 -0.5000000E-04
     0  0.7745970E-04 -0.1994447E-03 -0.5000000E-04
     0  0.1227467E-03 -0.1458091E-03 -0.5000000E-04
     0  0.7745970E-04 -0.1994447E-03 -0.5000000E-04
     0  0.1552855E-03 -0.2140057E-03 -0.5000000E-04
     0  0.1191473E-03 -0.2765024E-03 -0.5000000E-04
     0  0.5965023E-05 -0.6187267E-04 -0.5000000E-04
     0  0.6970122E-04 -0.3266471E-04 -0.5000000E-04
     0  0.6701961E-04 -0.1070254E-03 -0.5000000E-04
     0 -0.2382151E-03 -0.1469608E-04 -0.5000000E-04
     0 -0.1855423E-03 -0.6764353E-04 -0.5000000E-04
     0 -0.2436588E-03 -0.9891032E-04 -0.5000000E-04
     0 -0.1831212E-03  0.5071806E-05 -0.5000000E-04
     0 -0.2382151E-03 -0.1469608E-04 -0.5000000E-04
     0 -0.2181439E-03  0.6146678E-04 -0.5000000E-04
     0 -0.1229204E-03 -0.1393624E-04 -0.5000000E-04
     0 -0.1831212E-03  0.5071806E-05 -0.5000000E-04
     0 -0.1520657E-03  0.5663461E-04 -0.5000000E-04
     0 -0.2382151E-03 -0.1469608E-04 -0.5000000E-04
     0 -0.1831212E-03  0.5071806E-05 -0.5000000E-04
     0 -0.1855423E-03 -0.6764353E-04 -0.5000000E-04
     0 -0.2272129E-03  0.1865752E-03 -0.5000000E-04
     0 -0.1619790E-03  0.1882714E-03 -0.5000000E-04
     0 -0.1858196E-03  0.1249725E-03 -0.5000000E-04
     0 -0.1619790E-03  0.1882714E-03 -0.5000000E-04
     0 -0.2272129E-03  0.1865752E-03 -0.5000000E-04
     0 -0.1978735E-03  0.2467365E-03 -0.5000000E-04
     0 -0.8887699E-04  0.3827572E-04 -0.5000000E-04
     0 -0.1229204E-03 -0.1393624E-04 -0.5000000E-04
     0 -0.1520657E-03  0.5663461E-04 -0.5000000E-04
     0 -0.7556294E-03  0.4000000E-03 -0.5000000E-04
     0 -0.7732471E-03  0.3631314E-03 -0.5000000E-04
     0 -0.8278205E-03  0.4000000E-03 -0.5000000E-04
     0 -0.7732471E-03  0.3631314E-03 -0.5000000E-04
     0 -0.7166549E-03  0.4000000E-03 -0.5000000E-04
     0 -0.7200650E-03  0.3353708E-03 -0.5000000E-04
     0 -0.7166549E-03  0.4000000E-03 -0.5000000E-04
     0 -0.7732471E-03  0.3631314E-03 -0.5000000E-04
     0 -0.7556294E-03  0.4000000E-03 -0.5000000E-04
     0 -0.4519207E-03  0.4000000E-03 -0.5000000E-04
     0 -0.5082064E-03  0.3467656E-03 -0.5000000E-04
     0 -0.5254932E-03  0.4000000E-03 -0.5000000E-04
     0 -0.5254932E-03  0.4000000E-03 -0.5000000E-04
     0 -0.5082064E-03  0.3467656E-03 -0.5000000E-04
     0 -0.5601214E-03  0.4000000E-03 -0.5000000E-04
     0 -0.6736758E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.6319450E-03 -0.3478833E-03 -0.5000000E-04
     0 -0.5999674E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.6319450E-03 -0.3478833E-03 -0.5000000E-04
     0 -0.6649613E-03 -0.2938854E-03 -0.5000000E-04
     0 -0.5883071E-03 -0.2914228E-03 -0.5000000E-04
     0 -0.8232029E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.7807300E-03 -0.3431906E-03 -0.5000000E-04
     0 -0.7460276E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.7087103E-03 -0.2503142E-03 -0.5000000E-04
     0 -0.6649613E-03 -0.2938854E-03 -0.5000000E-04
     0 -0.7338450E-03 -0.3010314E-03 -0.5000000E-04
     0 -0.6649613E-03 -0.2938854E-03 -0.5000000E-04
     0 -0.7051975E-03 -0.3476651E-03 -0.5000000E-04
     0 -0.7338450E-03 -0.3010314E-03 -0.5000000E-04
     0 -0.7460276E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.7051975E-03 -0.3476651E-03 -0.5000000E-04
     0 -0.6736758E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.6736758E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.7051975E-03 -0.3476651E-03 -0.5000000E-04
     0 -0.6319450E-03 -0.3478833E-03 -0.5000000E-04
     0 -0.7051975E-03 -0.3476651E-03 -0.5000000E-04
     0 -0.6649613E-03 -0.2938854E-03 -0.5000000E-04
     0 -0.6319450E-03 -0.3478833E-03 -0.5000000E-04
     0 -0.5658428E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.5594462E-03 -0.3557501E-03 -0.5000000E-04
     0 -0.5234437E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.5883071E-03 -0.2914228E-03 -0.5000000E-04
     0 -0.5594462E-03 -0.3557501E-03 -0.5000000E-04
     0 -0.6319450E-03 -0.3478833E-03 -0.5000000E-04
     0 -0.5594462E-03 -0.3557501E-03 -0.5000000E-04
     0 -0.5999674E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.6319450E-03 -0.3478833E-03 -0.5000000E-04
     0 -0.5999674E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.5594462E-03 -0.3557501E-03 -0.5000000E-04
     0 -0.5658428E-03 -0.4000000E-03 -0.5000000E-04
     0 -0.6649613E-03 -0.2938854E-03 -0.5000000E-04
     0 -0.6259769E-03 -0.2271479E-03 -0.5000000E-04
     0 -0.5883071E-03 -0.2914228E-03 -0.5000000E-04
     0 -0.6827060E-03 -0.1961652E-03 -0.5000000E-04
     0 -0.6259769E-03 -0.2271479E-03 -0.5000000E-04
     0 -0.7087103E-03 -0.2503142E-03 -0.5000000E-04
     0 -0.6259769E-03 -0.2271479E-03 -0.5000000E-04
     0 -0.6649613E-03 -0.2938854E-03 -0.5000000E-04
     0 -0.7087103E-03 -0.2503142E-03 -0.5000000E-04
     0 -0.2875163E-03 -0.5984568E-04 -0.5000000E-04
     0 -0.2382151E-03 -0.1469608E-04 -0.5000000E-04
     0 -0.2436588E-03 -0.9891032E-04 -0.5000000E-04
     0 -0.3305079E-03 -0.2432285E-04 -0.5000000E-04
     0 -0.2875163E-03 -0.5984568E-04 -0.5000000E-04
     0 -0.3472234E-03 -0.1081617E-03 -0.5000000E-04
     0 -0.2382151E-03 -0.1469608E-04 -0.5000000E-04
     0 -0.2835591E-03  0.3951884E-04 -0.5000000E-04
     0 -0.2181439E-03  0.6146678E-04 -0.5000000E-04
     0 -0.2835591E-03  0.3951884E-04 -0.5000000E-04
     0 -0.2382151E-03 -0.1469608E-04 -0.5000000E-04
     0 -0.2875163E-03 -0.5984568E-04 -0.5000000E-04
     0 -0.3305079E-03 -0.2432285E-04 -0.5000000E-04
     0 -0.2835591E-03  0.3951884E-04 -0.5000000E-04
     0 -0.2875163E-03 -0.5984568E-04 -0.5000000E-04
     0 -0.2436588E-03 -0.9891032E-04 -0.5000000E-04
     0 -0.2819335E-03 -0.1525020E-03 -0.5000000E-04
     0 -0.2875163E-03 -0.5984568E-04 -0.5000000E-04
     0 -0.2819335E-03 -0.1525020E-03 -0.5000000E-04
     0 -0.3472234E-03 -0.1081617E-03 -0.5000000E-04
     0 -0.2875163E-03 -0.5984568E-04 -0.5000000E-04
     0 -0.2471963E-03 -0.2377219E-03 -0.5000000E-04
     0 -0.3269406E-03 -0.1995523E-03 -0.5000000E-04
     0 -0.2819335E-03 -0.1525020E-03 -0.5000000E-04
     0 -0.3269406E-03 -0.1995523E-03 -0.5000000E-04
     0 -0.2471963E-03 -0.2377219E-03 -0.5000000E-04
     0 -0.2987900E-03 -0.2753405E-03 -0.5000000E-04
     0 -0.3833093E-03 -0.3152607E-04 -0.5000000E-04
     0 -0.3305079E-03 -0.2432285E-04 -0.5000000E-04
     0 -0.3472234E-03 -0.1081617E-03 -0.5000000E-04
     0 -0.5897857E-03  0.4842570E-04 -0.5000000E-04
     0 -0.6559458E-03 -0.1118293E-05 -0.5000000E-04
     0 -0.6413967E-03  0.7653427E-04 -0.5000000E-04
     0 -0.5461733E-03  0.9117825E-05 -0.5000000E-04
     0 -0.5897857E-03  0.4842570E-04 -0.5000000E-04
     0 -0.5221804E-03  0.8113412E-04 -0.5000000E-04
     0 -0.6099635E-03 -0.4153750E-04 -0.5000000E-04
     0 -0.6559458E-03 -0.1118293E-05 -0.5000000E-04
     0 -0.5897857E-03  0.4842570E-04 -0.5000000E-04
     0 -0.5461733E-03  0.9117825E-05 -0.5000000E-04
     0 -0.6099635E-03 -0.4153750E-04 -0.5000000E-04
     0 -0.5897857E-03  0.4842570E-04 -0.5000000E-04
     0 -0.6413967E-03  0.7653427E-04 -0.5000000E-04
     0 -0.5703460E-03  0.1366628E-03 -0.5000000E-04
     0 -0.5897857E-03  0.4842570E-04 -0.5000000E-04
     0 -0.5703460E-03  0.1366628E-03 -0.5000000E-04
     0 -0.5221804E-03  0.8113412E-04 -0.5000000E-04
     0 -0.5897857E-03  0.4842570E-04 -0.5000000E-04
     0 -0.5750892E-03  0.2176667E-03 -0.5000000E-04
     0 -0.6241711E-03  0.2471146E-03 -0.5000000E-04
     0 -0.5812365E-03  0.3280275E-03 -0.5000000E-04
     0 -0.4769235E-03  0.3030219E-04 -0.5000000E-04
     0 -0.5461733E-03  0.9117825E-05 -0.5000000E-04
     0 -0.5221804E-03  0.8113412E-04 -0.5000000E-04
     0 -0.1197939E-02 -0.4000000E-03 -0.5000000E-04
     0 -0.1115661E-02 -0.3642567E-03 -0.5000000E-04
     0 -0.1120949E-02 -0.4000000E-03 -0.5000000E-04
     0 -0.1168357E-02 -0.2451199E-03 -0.5000000E-04
     0 -0.1103283E-02 -0.2549049E-03 -0.5000000E-04
     0 -0.1150372E-02 -0.3101412E-03 -0.5000000E-04
     0 -0.1361534E-02 -0.2628430E-03 -0.5000000E-04
     0 -0.1299522E-02 -0.2830207E-03 -0.5000000E-04
     0 -0.1350602E-02 -0.3392827E-03 -0.5000000E-04
     0 -0.1270878E-02 -0.4000000E-03 -0.5000000E-04
     0 -0.1232544E-02 -0.3168855E-03 -0.5000000E-04
     0 -0.1197939E-02 -0.4000000E-03 -0.5000000E-04
     0 -0.1232544E-02 -0.3168855E-03 -0.5000000E-04
     0 -0.1238035E-02 -0.2289064E-03 -0.5000000E-04
     0 -0.1168357E-02 -0.2451199E-03 -0.5000000E-04
     0 -0.1150372E-02 -0.3101412E-03 -0.5000000E-04
     0 -0.1232544E-02 -0.3168855E-03 -0.5000000E-04
     0 -0.1168357E-02 -0.2451199E-03 -0.5000000E-04
     0 -0.1094952E-02  0.3542026E-03 -0.5000000E-04
     0 -0.1054440E-02  0.4000000E-03 -0.5000000E-04
     0 -0.1033581E-02  0.3306412E-03 -0.5000000E-04
     0 -0.9975420E-03  0.2753509E-03 -0.5000000E-04
     0 -0.1033581E-02  0.3306412E-03 -0.5000000E-04
     0 -0.9685608E-03  0.3380177E-03 -0.5000000E-04
     0 -0.9381772E-03  0.4000000E-03 -0.5000000E-04
     0 -0.9057946E-03  0.3413924E-03 -0.5000000E-04
     0 -0.9685608E-03  0.3380177E-03 -0.5000000E-04
     0 -0.9013652E-03  0.4000000E-03 -0.5000000E-04
     0 -0.9057946E-03  0.3413924E-03 -0.5000000E-04
     0 -0.9381772E-03  0.4000000E-03 -0.5000000E-04
     0 -0.1500000E-02  0.1036156E-03 -0.5000000E-04
     0 -0.1436913E-02  0.5100293E-04 -0.5000000E-04
     0 -0.1500000E-02  0.2920187E-04 -0.5000000E-04
     0 -0.1436913E-02  0.5100293E-04 -0.5000000E-04
     0 -0.1366760E-02  0.6444591E-04 -0.5000000E-04
     0 -0.1385721E-02 -0.3831666E-05 -0.5000000E-04
     0 -0.1426988E-02  0.1394006E-03 -0.5000000E-04
     0 -0.1500000E-02  0.1783276E-03 -0.5000000E-04
     0 -0.1438497E-02  0.2193589E-03 -0.5000000E-04
     0 -0.1500000E-02  0.1783276E-03 -0.5000000E-04
     0 -0.1426988E-02  0.1394006E-03 -0.5000000E-04
     0 -0.1500000E-02  0.1036156E-03 -0.5000000E-04
     0 -0.1500000E-02  0.1036156E-03 -0.5000000E-04
     0 -0.1426988E-02  0.1394006E-03 -0.5000000E-04
     0 -0.1436913E-02  0.5100293E-04 -0.5000000E-04
     0 -0.1426988E-02  0.1394006E-03 -0.5000000E-04
     0 -0.1366760E-02  0.6444591E-04 -0.5000000E-04
     0 -0.1436913E-02  0.5100293E-04 -0.5000000E-04
     0 -0.1366760E-02  0.6444591E-04 -0.5000000E-04
     0 -0.1327298E-02  0.1065354E-04 -0.5000000E-04
     0 -0.1385721E-02 -0.3831666E-05 -0.5000000E-04
     0 -0.1500000E-02  0.2920187E-04 -0.5000000E-04
     0 -0.1441951E-02 -0.3094296E-04 -0.5000000E-04
     0 -0.1500000E-02 -0.5034260E-04 -0.5000000E-04
     0 -0.1441951E-02 -0.3094296E-04 -0.5000000E-04
     0 -0.1500000E-02  0.2920187E-04 -0.5000000E-04
     0 -0.1436913E-02  0.5100293E-04 -0.5000000E-04
     0 -0.1385721E-02 -0.3831666E-05 -0.5000000E-04
     0 -0.1441951E-02 -0.3094296E-04 -0.5000000E-04
     0 -0.1436913E-02  0.5100293E-04 -0.5000000E-04
     0 -0.1390652E-02  0.2650122E-03 -0.5000000E-04
     0 -0.1367634E-02  0.2075674E-03 -0.5000000E-04
     0 -0.1438497E-02  0.2193589E-03 -0.5000000E-04
     0 -0.1120175E-02 -0.5381618E-04 -0.5000000E-04
     0 -0.1060658E-02 -0.9991058E-05 -0.5000000E-04
     0 -0.1044677E-02 -0.7246209E-04 -0.5000000E-04
     0 -0.6987667E-03  0.4072495E-04 -0.5000000E-04
     0 -0.6559458E-03 -0.1118293E-05 -0.5000000E-04
     0 -0.7450736E-03 -0.5350744E-05 -0.5000000E-04
     0 -0.6559458E-03 -0.1118293E-05 -0.5000000E-04
     0 -0.6987667E-03  0.4072495E-04 -0.5000000E-04
     0 -0.6413967E-03  0.7653427E-04 -0.5000000E-04
     0 -0.6559458E-03 -0.1118293E-05 -0.5000000E-04
     0 -0.7076656E-03 -0.5013135E-04 -0.5000000E-04
     0 -0.7450736E-03 -0.5350744E-05 -0.5000000E-04
     0 -0.7076656E-03 -0.5013135E-04 -0.5000000E-04
     0 -0.6727727E-03 -0.1038809E-03 -0.5000000E-04
     0 -0.7720740E-03 -0.1082700E-03 -0.5000000E-04
     0 -0.6727727E-03 -0.1038809E-03 -0.5000000E-04
     0 -0.7217771E-03 -0.1575919E-03 -0.5000000E-04
     0 -0.7720740E-03 -0.1082700E-03 -0.5000000E-04
     0 -0.6827060E-03 -0.1961652E-03 -0.5000000E-04
     0 -0.7605212E-03 -0.2094068E-03 -0.5000000E-04
     0 -0.7217771E-03 -0.1575919E-03 -0.5000000E-04
     0 -0.7605212E-03 -0.2094068E-03 -0.5000000E-04
     0 -0.6827060E-03 -0.1961652E-03 -0.5000000E-04
     0 -0.7087103E-03 -0.2503142E-03 -0.5000000E-04
     0 -0.7900046E-03 -0.4102285E-04 -0.5000000E-04
     0 -0.7450736E-03 -0.5350744E-05 -0.5000000E-04
     0 -0.7076656E-03 -0.5013135E-04 -0.5000000E-04
     0 -0.7720740E-03 -0.1082700E-03 -0.5000000E-04
     0 -0.7900046E-03 -0.4102285E-04 -0.5000000E-04
