         625          31
       0.0000000E+00   0.0000000E+00   0.1422748E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.1790563E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.2166596E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.2534411E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.2877934E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.3182150E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.3433765E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.3621781E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.3737982E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.3777288E+00   0.3000000E+00
   0.1459526E-03   0.4000000E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.2882263E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.2852271E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.2763604E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.2620138E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.2428143E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.2196010E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.1933885E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.1653223E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.1366291E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.1085629E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.8235037E-01   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.5913709E-01   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.3993760E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.2559100E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.1672432E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.1372507E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.1672432E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.2559101E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.3993761E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.5913711E-01   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.8235039E-01   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.1085629E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.1366291E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.1653223E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.1933885E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.2196010E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.2428143E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.2620138E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.2763604E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.2852271E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.2882263E+00   0.3000000E+00
   0.1420530E-03   0.3473701E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.4582142E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.4534461E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.4393501E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.4165422E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.3860194E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.3491156E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.3074436E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.2628248E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.2172091E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.1725903E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.1309183E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.9401450E-01   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.6349168E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.4068386E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.2658786E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.2181973E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.2658787E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.4068388E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.6349171E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.9401453E-01   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.1309184E+00   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.1725903E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.2172092E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.2628248E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.3074436E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.3491156E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.3860194E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.4165423E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.4393501E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.4534461E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.4582142E+00   0.3000000E+00
   0.2992590E-03   0.3357813E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.1999790E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.1978980E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.1917461E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.1817920E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.1684709E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.1523649E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.1341780E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.1147049E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.9479684E-01   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.7532379E-01   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.5713685E-01   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.4103086E-01   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.2770975E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.1775571E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.1160377E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.9522811E-02   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.1160377E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.1775571E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.2770976E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.4103088E-01   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.5713686E-01   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.7532381E-01   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.9479686E-01   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.1147050E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.1341780E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.1523649E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.1684709E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.1817920E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.1917461E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.1978980E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.1999790E+00   0.3000000E+00
   0.2965385E-03   0.4000000E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.8256096E-02   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.8170183E-02   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.7916202E-02   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.7505251E-02   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.6955291E-02   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.6290359E-02   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.5539514E-02   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.4735572E-02   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.3913670E-02   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.3109729E-02   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.2358884E-02   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.1693952E-02   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.1143992E-02   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.7330412E-03   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.4790596E-03   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.3931475E-03   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.4790597E-03   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.7330415E-03   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.1143992E-02   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.1693952E-02   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.2358885E-02   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.3109730E-02   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.3913671E-02   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.4735573E-02   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.5539514E-02   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.6290359E-02   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.6955292E-02   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.7505251E-02   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.7916202E-02   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.8170184E-02   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.8256096E-02   0.3000000E+00
   0.2080406E-03  -0.3421534E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.3762613E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.3723459E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.3607710E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.3420425E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.3169787E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.2866752E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.2524564E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.2158178E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.1783607E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.1417220E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.1075032E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.7719974E-01   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.5213601E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.3340744E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.2183254E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.1791721E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.2183255E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.3340745E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.5213603E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.7719976E-01   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.1075032E+00   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.1417221E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.1783607E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.2158178E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.2524565E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.2866753E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.3169787E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.3420425E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.3607710E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.3723459E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.3762613E+00   0.3000000E+00
   0.2264091E-03  -0.4000000E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.1623485E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.1606591E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.1556648E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.1475838E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.1367694E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.1236941E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.1089294E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.9312067E-01   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.7695873E-01   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.6114996E-01   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.4638529E-01   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.3331000E-01   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.2249555E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.1441458E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.9420266E-02   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.7730884E-02   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.9420268E-02   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.1441459E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.2249556E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.3331001E-01   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.4638530E-01   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.6114997E-01   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.7695874E-01   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.9312068E-01   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.1089295E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.1236941E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.1367694E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.1475839E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.1556648E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.1606591E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.1623485E+00   0.3000000E+00
   0.1732763E-04  -0.3458536E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.5461557E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.5404725E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.5236711E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.4964860E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.4601051E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.4161186E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.3664489E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.3132667E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.2588964E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.2057142E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.1560445E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.1120580E+00   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.7567715E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.4849200E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.3169066E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.2600742E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.3169067E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.4849202E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.7567718E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.1120580E+00   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.1560445E+00   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.2057143E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.2588964E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.3132667E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.3664489E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.4161187E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.4601052E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.4964860E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.5236711E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.5404725E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.5461557E+00   0.3000000E+00
   0.7569798E-06  -0.4000000E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.3777288E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.3737982E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.3621781E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.3433765E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.3182150E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.2877934E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.2534411E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.2166595E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.1790563E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.1422748E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.1079225E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.7750084E-01   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.5233936E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.3353773E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.2191770E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.1798709E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.2191770E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.3353775E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.5233937E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.7750086E-01   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.1079225E+00   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.1422748E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.1790563E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.2166596E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.2534411E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.2877934E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.3182150E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.3433765E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.3621781E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.3737982E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.3777288E+00   0.3000000E+00
   0.1191473E-03  -0.2765024E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.6691191E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.6621564E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.6415723E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.6082666E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.5636948E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.5098051E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.4489525E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.3837967E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.3171853E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.2520295E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.1911769E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.1372871E+00   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.9271537E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.5940967E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.3882561E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.3186282E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.3882562E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.5940969E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.9271541E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.1372872E+00   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.1911769E+00   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.2520295E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.3171853E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.3837967E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.4489525E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.5098051E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.5636949E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.6082666E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.6415723E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.6621564E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.6691191E+00   0.3000000E+00
   0.1552855E-03  -0.2140057E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.7562520E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.7483826E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.7251180E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.6874752E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.6370993E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.5761920E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.5074152E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.4337748E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.3584892E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.2848488E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.2160720E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.1551647E+00   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.1047888E+00   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.6714601E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.4388149E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.3601201E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.4388150E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.6714604E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.1047888E+00   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.1551647E+00   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.2160721E+00   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.2848489E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.3584893E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.4337749E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.5074153E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.5761921E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.6370994E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.6874753E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.7251181E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.7483826E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.7562520E+00   0.3000000E+00
   0.2047195E-03  -0.2773324E-03  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.5507424E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.5450114E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.5280689E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.5006555E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.4639691E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.4196132E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.3695264E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.3158975E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.2610706E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.2074418E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.1573550E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.1129991E+00   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.7631269E-01   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.4889924E-01   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.3195680E-01   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.2622583E-01   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.3195681E-01   0.1600000E+00
       0.0000000E+00   0.0000000E+00   0.4889926E-01   0.1700000E+00
       0.0000000E+00   0.0000000E+00   0.7631272E-01   0.1800000E+00
       0.0000000E+00   0.0000000E+00   0.1129991E+00   0.1900000E+00
       0.0000000E+00   0.0000000E+00   0.1573550E+00   0.2000000E+00
       0.0000000E+00   0.0000000E+00   0.2074419E+00   0.2100000E+00
       0.0000000E+00   0.0000000E+00   0.2610707E+00   0.2200000E+00
       0.0000000E+00   0.0000000E+00   0.3158976E+00   0.2300000E+00
       0.0000000E+00   0.0000000E+00   0.3695264E+00   0.2400000E+00
       0.0000000E+00   0.0000000E+00   0.4196133E+00   0.2500000E+00
       0.0000000E+00   0.0000000E+00   0.4639692E+00   0.2600000E+00
       0.0000000E+00   0.0000000E+00   0.5006555E+00   0.2700000E+00
       0.0000000E+00   0.0000000E+00   0.5280690E+00   0.2800000E+00
       0.0000000E+00   0.0000000E+00   0.5450114E+00   0.2900000E+00
       0.0000000E+00   0.0000000E+00   0.5507424E+00   0.3000000E+00
   0.5390010E-03   0.4256995E-04  -0.5000000E-04     31
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.3000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.4000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.5000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.6000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.7000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.8000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.9000000E-01
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1000000E+00
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1100000E+00
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1200000E+00
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1300000E+00
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1400000E+00
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1500000E+00
       0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1600000E+00
